timestamp,direction,entry,sl,tp1,tp2,sl_dist,label_tp1,label_tp2,label,bars_to_close,score_base,score_bonus,valid_signal,is_pullback,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,hour,dow,atn_h1,atr_h4,adx_h1,adx_h4,rsi_h1,ctx_score,d1_dist_pct,adn_phase,f34,f35
2024-01-30 21:45:00,BUY,2036.768,2030.08431,2046.79353,2053.47722,6.68369,1,1,1,64,3,4,1,1,0.5419979141831361,0.7779367735113181,0.6490582071408579,0.2527048969121546,0.2764272231980267,0.1879614651127612,0.2986773857131506,0.0007231494650386,0.0021876779869565,0.0039618288019698,3.195439573869082,0.1037632680174273,0.9415577326002856,1.0347050482164093,0.0450245407807339,0.2277352129281968,1.0500173563147208,1.2011544942212566,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.066,1.0,1.0,0.5,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.3305557166950362,21,1,4.455792518139716,8.069326125334399,25.270489691215467,29.867738571315066,54.199791418313616,1.066,3.195439573869082,3,1.0,1.0
2024-01-31 02:00:00,BUY,2033.921,2027.83876,2043.04436,2049.12661,6.08224,1,1,1,50,3,4,1,1,0.5063102147529341,0.0924465239742633,0.1130076416960698,0.2392438128116046,0.2687917794582127,0.1946518115899812,0.3089053922068926,0.0006433872254612,0.0019936017239284,0.0038885566924074,3.0168706526008577,-0.1733730798323397,0.8437160179069534,0.9397389149647128,0.0405093533282824,0.2036489521543968,0.7042748966039413,0.8316738530706311,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.893,1.0,1.0,0.5,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.3227260578581142,2,2,4.054828411936216,7.909017116381946,23.924381281160464,30.89053922068926,50.63102147529341,0.893,3.0168706526008577,3,1.0,1.0
2024-01-31 14:15:00,BUY,2044.317,2036.67275,2055.78337,2063.42762,7.64425,1,0,1,23,3,3,1,0,0.7436956541888309,0.9122136007461245,0.8370831291415662,0.2680670724877351,0.4337955138122277,0.0985721079209407,0.3521500611087066,0.0009553724132121,0.002077371004387,0.0040984515182785,3.5434217759259203,0.4648732448110141,1.3516602678267011,1.0984458226944849,0.0644688943008729,0.2770590143188187,1.857313667575783,1.8253760572751585,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,1.0,0.0,0.4598949397914778,14,2,4.246804859577599,8.37853411249677,26.80670724877352,35.21500611087066,74.36956541888308,0.893,3.5434217759259203,3,1.0,1.0
2024-01-31 14:30:00,BUY,2049.685,2042.04075,2061.15137,2068.79562,7.64425,0,0,0,18,3,3,1,0,0.7436956541888309,0.9513958140021264,0.9076584909082812,0.2680670724877351,0.4337955138122277,0.0985721079209407,0.3521500611087066,0.0011125086765451,0.0020719304964301,0.0040877179237261,3.815307734949479,0.8053152063588235,1.3516602678267011,1.0984458226944849,0.0644688943008729,0.2770590143188187,2.497998532962133,2.466060922661509,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,1.0,0.0,0.5369430481379648,14,2,4.246804859577599,8.37853411249677,26.80670724877352,35.21500611087066,74.36956541888308,0.893,3.815307734949479,3,1.0,1.0
2024-01-31 14:45:00,BUY,2051.593,2043.94875,2063.05937,2070.70362,7.64425,0,0,0,17,3,3,1,0,0.7436956541888309,0.8807549448683422,0.914788119872196,0.2680670724877351,0.4337955138122277,0.0985721079209407,0.3521500611087066,0.001226705314459,0.002070003582375,0.0040839163091766,3.9119467829779673,0.9263217754037554,1.3516602678267011,1.0984458226944849,0.0644688943008729,0.2770590143188187,2.725723332358018,2.693785722057393,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,1.0,0.0,0.5926102373034001,14,2,4.246804859577599,8.37853411249677,26.80670724877352,35.21500611087066,74.36956541888308,0.893,3.9119467829779673,3,0.95,0.8
2024-01-31 15:00:00,BUY,2053.148,2045.50375,2064.61437,2072.25862,7.64425,0,0,0,16,3,3,1,0,0.7436956541888309,0.8333378652506171,0.8884962080403603,0.2680670724877351,0.4337955138122277,0.0985721079209407,0.3521500611087066,0.0013323129885942,0.0020684358164026,0.0040808232589626,3.99070659413328,1.024940860762725,1.3516602678267011,1.0984458226944849,0.0644688943008729,0.2770590143188187,2.9113166568133035,2.879379046512679,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,1.0,0.0,0.6441161856293806,15,2,4.246804859577599,8.37853411249677,26.80670724877352,35.21500611087066,74.36956541888308,0.893,3.99070659413328,3,0.9,0.6
2024-01-31 15:15:00,BUY,2052.409,2044.59347,2064.1323,2071.94783,7.81553,0,0,0,15,2,3,0,0,0.7481314354493446,0.7678016785676043,0.8272981628955197,0.2945164722601883,0.4055800713181937,0.0895252788319855,0.3521500611087066,0.0014008856603831,0.0021155440535097,0.0040822926193037,3.9532766903109215,0.7206425967265089,1.67645584378164,1.1326358872749314,0.0644688943008729,0.2770590143188187,2.82311507046447,2.791177460163845,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.3333333333333333,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.662186947956194,15,2,4.341961655322068,8.37853411249677,29.451647226018828,35.21500611087066,74.81314354493446,0.893,3.9532766903109215,3,0.85,0.4
2024-01-31 15:30:00,BUY,2052.64,2044.82447,2064.3633,2072.17883,7.81553,0,0,0,14,2,3,0,0,0.7481314354493446,0.7549342253896214,0.7853579230692794,0.2945164722601883,0.4055800713181937,0.0895252788319855,0.3521500611087066,0.0013713863395931,0.0021153059744134,0.0040818332062576,3.964976700842661,0.7321608713454277,1.67645584378164,1.1326358872749314,0.0644688943008729,0.2770590143188187,2.850685525737216,2.818747915436591,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.3333333333333333,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6483158256373007,15,2,4.341961655322068,8.37853411249677,29.451647226018828,35.21500611087066,74.81314354493446,0.893,3.964976700842661,3,0.8,0.2
2024-01-31 15:45:00,BUY,2052.117,2044.30147,2063.8403,2071.65583,7.81553,0,0,0,13,2,3,0,0,0.7481314354493446,0.6102226732515177,0.7109861924029132,0.2945164722601883,0.4055800713181937,0.0895252788319855,0.3521500611087066,0.0013612253634846,0.0021158450786772,0.004082873497219,3.938487066608452,0.7060826998056139,1.67645584378164,1.1326358872749314,0.0644688943008729,0.2770590143188187,2.7882641053577704,2.756326495057146,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.3333333333333333,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6433483135835875,15,2,4.341961655322068,8.37853411249677,29.451647226018828,35.21500611087066,74.81314354493446,0.893,3.938487066608452,3,0.75,0.0
2024-01-31 16:00:00,BUY,2048.339,2040.52347,2060.0623,2067.87783,7.81553,0,0,0,12,2,3,0,0,0.7481314354493446,0.4021169786906098,0.5890912924439149,0.2945164722601883,0.4055800713181937,0.0895252788319855,0.3521500611087066,0.0014807857983639,0.0021197475883239,0.0040904040359006,3.747133647608623,0.5177015677262968,1.67645584378164,1.1326358872749314,0.0644688943008729,0.2770590143188187,2.3373499061346297,2.3054122958340053,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.3333333333333333,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6985670398586294,16,2,4.341961655322068,8.37853411249677,29.451647226018828,35.21500611087066,74.81314354493446,0.893,3.747133647608623,3,0.7,0.0
2024-01-31 19:15:00,BUY,2042.37,2033.77757,2055.25864,2063.85106,8.59243,0,0,0,3,3,5,1,0,0.5780040596606885,0.3319850850289282,0.2823609062966497,0.3015882183393109,0.2742714547961303,0.2380923190891123,0.3732191633714757,0.0015162724371198,0.0023372696778896,0.0043033668679873,3.444807401444008,0.085090792047276,1.7704298770742792,1.2552748496521662,0.0705211319377897,0.2918913091617678,1.530892517595408,1.448282780023918,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.648736622541227,19,2,4.77356947203387,8.78906739017557,30.158821833931093,37.32191633714758,57.80040596606885,0.893,3.444807401444008,4,0.65,0.0
2024-01-31 19:30:00,BUY,2048.811,2040.21857,2061.69964,2070.29206,8.59243,0,0,0,2,3,5,1,0,0.5780040596606885,0.5651089118265776,0.3875181661902467,0.3015882183393109,0.2742714547961303,0.2380923190891123,0.3732191633714757,0.0017379857804007,0.0023299218288224,0.0042898380524954,3.77104016263455,0.3423763950782452,1.7704298770742792,1.2552748496521662,0.0705211319377897,0.2918913091617678,2.2637347765135747,2.1811250389420844,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.7459416700323485,19,2,4.77356947203387,8.78906739017557,30.158821833931093,37.32191633714758,57.80040596606885,0.893,3.77104016263455,4,0.6,0.0
2024-01-31 19:45:00,BUY,2044.78,2036.18757,2057.66864,2066.26106,8.59243,0,0,0,1,3,5,1,0,0.5780040596606885,0.5330799811820534,0.4767246593458517,0.3015882183393109,0.2742714547961303,0.2380923190891123,0.3732191633714757,0.0018394035055628,0.0023345149463666,0.0042982948728818,3.566872446385663,0.1813581889273617,1.7704298770742792,1.2552748496521662,0.0705211319377897,0.2918913091617678,1.8050968094744284,1.7224870719029384,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.893,1.0,0.0,0.5,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.7879167824735334,19,2,4.77356947203387,8.78906739017557,30.158821833931093,37.32191633714758,57.80040596606885,0.893,3.566872446385663,4,0.55,0.0
2024-01-31 20:00:00,BUY,2036.431,2029.27065,2047.17153,2054.33189,7.16035,1,1,1,76,3,6,1,1,0.5780040596606885,0.5327186274832824,0.5436358401639697,0.3015882183393109,0.2742714547961303,0.2380923190891123,0.3732191633714757,0.0022442022167127,0.0023440860368122,0.0043159171070226,3.144000637166643,-0.1521424320484895,1.7704298770742792,1.2552748496521662,0.0705211319377897,0.2918913091617678,0.8551666713425425,0.7725569337710524,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.893,1.0,1.0,0.5,0.8571428571428571,1.0,0.0,0.0,1.0,0.0,0.0,0.9573890126040678,20,2,4.77356947203387,8.78906739017557,30.158821833931093,37.32191633714758,57.80040596606885,0.893,3.144000637166643,4,0.5,0.0
2024-02-01 02:15:00,BUY,2046.458,2037.0342,2060.5937,2070.0175,9.4238,0,0,0,33,3,3,1,0,0.5929459587398103,0.7681652340202482,0.6551143713555801,0.2366845894264031,0.2941283458447994,0.2205047035951186,0.3745595806640836,0.0013340353567466,0.0025582951985866,0.0045578037883982,3.609949433403661,0.2033873299193093,1.2447294494611352,1.2298259556538131,0.0817255075807448,0.3185573175784804,1.8508085642219785,1.692006810800048,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8949069999999999,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.5214548177351929,2,3,5.235443675511786,9.327354025202393,23.668458942640317,37.45595806640837,59.294595873981024,0.8949069999999999,3.609949433403661,3,0.5,0.2
2024-02-01 02:30:00,BUY,2046.897,2037.4732,2061.0327,2070.4565,9.4238,0,0,0,31,3,3,1,0,0.5929459587398103,0.7891791235891664,0.7611024153580986,0.2366845894264031,0.2941283458447994,0.2205047035951186,0.3745595806640836,0.0012721212109723,0.0025577465185152,0.0045568262717654,3.632175527367597,0.2232923688399885,1.2447294494611352,1.2298259556538131,0.0817255075807448,0.3185573175784804,1.89787443079182,1.7390726773698897,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8949069999999999,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4973601572793363,2,3,5.235443675511786,9.327354025202393,23.668458942640317,37.45595806640837,59.294595873981024,0.8949069999999999,3.632175527367597,3,0.45,0.2
2024-02-01 02:45:00,BUY,2046.934,2037.5102,2061.0697,2070.4935,9.4238,0,0,0,30,3,3,1,0,0.5929459587398103,0.6951959860238185,0.7508467812110762,0.2366845894264031,0.2941283458447994,0.2205047035951186,0.3745595806640836,0.0012134425080522,0.0025577002851627,0.0045567439034174,3.6340487972461095,0.2249700144893417,1.2447294494611352,1.2298259556538131,0.0817255075807448,0.3185573175784804,1.901841257814796,1.7430395043928657,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8949069999999999,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4744271699306208,2,3,5.235443675511786,9.327354025202393,23.668458942640317,37.45595806640837,59.294595873981024,0.8949069999999999,3.6340487972461095,3,0.4,0.2
2024-02-01 03:00:00,BUY,2046.419,2036.9952,2060.5547,2069.9785,9.4238,0,0,0,30,3,3,1,0,0.5929459587398103,0.6790262031904472,0.7211337709344758,0.2366845894264031,0.2941283458447994,0.2205047035951186,0.3745595806640836,0.0012165808191949,0.0025583439537598,0.0045578906495677,3.6079749056938817,0.2016190007213446,1.2447294494611352,1.2298259556538131,0.0817255075807448,0.3185573175784804,1.846627314116685,1.6878255606947548,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.8949069999999999,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4755345023778555,3,3,5.235443675511786,9.327354025202393,23.668458942640317,37.45595806640837,59.294595873981024,0.8949069999999999,3.6079749056938817,3,0.35,0.2
2024-02-01 03:15:00,BUY,2046.729,2037.60097,2060.42104,2069.54907,9.12803,0,0,0,28,3,3,1,0,0.5818415235644523,0.5224726875311364,0.6322316255817992,0.2299971518136501,0.2819689351921883,0.2113889305670402,0.3745595806640836,0.0011748447451193,0.0024776735318235,0.0045572003060482,3.623669869540855,0.1963190675565074,1.162613473334028,1.1676313576968724,0.0817255075807448,0.3185573175784804,1.8798628918767148,1.721061138454785,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,0.0,0.0,0.4741725371796912,3,3,5.071126270118099,9.327354025202393,22.99971518136501,37.45595806640837,58.18415235644523,0.943,3.623669869540855,3,0.3,0.2
2024-02-01 03:30:00,BUY,2045.983,2036.85497,2059.67504,2068.80307,9.12803,0,0,0,28,3,3,1,0,0.5818415235644523,0.3398071863250655,0.5137686923488815,0.2299971518136501,0.2819689351921883,0.2113889305670402,0.3745595806640836,0.0011324160050741,0.0024785769334914,0.0045588619383434,3.5859006984768365,0.1610790414737879,1.162613473334028,1.1676313576968724,0.0817255075807448,0.3185573175784804,1.7998830821702954,1.6410813287483652,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,0.0,0.0,0.4568815232439326,3,3,5.071126270118099,9.327354025202393,22.99971518136501,37.45595806640837,58.18415235644523,0.943,3.5859006984768365,3,0.25,0.0
2024-02-01 03:45:00,BUY,2046.289,2037.16097,2059.98104,2069.10907,9.12803,0,0,0,27,3,3,1,0,0.5818415235644523,0.2155680199599076,0.359282631272035,0.2299971518136501,0.2819689351921883,0.2113889305670402,0.3745595806640836,0.0010878839917746,0.0024782062895884,0.004558180210712,3.6013931466612727,0.1755340655774235,1.162613473334028,1.1676313576968724,0.0817255075807448,0.3185573175784804,1.8326898137656904,1.67388806034376,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,0.0,0.0,0.4389804013211587,3,3,5.071126270118099,9.327354025202393,22.99971518136501,37.45595806640837,58.18415235644523,0.943,3.6013931466612727,3,0.2,0.0
2024-02-01 04:00:00,BUY,2046.119,2036.99097,2059.81104,2068.93907,9.12803,0,0,0,26,3,3,1,0,0.5818415235644523,0.197047132244051,0.2508074461763399,0.2299971518136501,0.2819689351921883,0.2113889305670402,0.3745595806640836,0.0010340351518927,0.0024784121891813,0.0045585589231114,3.5927862310032497,0.1675034966309569,1.162613473334028,1.1676313576968724,0.0817255075807448,0.3185573175784804,1.8144638517682432,1.655662098346313,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,0.0,0.0,0.4172167794374856,4,3,5.071126270118099,9.327354025202393,22.99971518136501,37.45595806640837,58.18415235644523,0.943,3.5927862310032497,3,0.15,0.0
2024-02-01 04:15:00,BUY,2045.421,2036.72936,2058.45846,2067.1501,8.69164,0,0,0,25,3,3,1,0,0.5720747360346798,0.1773534771597986,0.1966562097879176,0.2223423684233893,0.274974106461045,0.2148134149177575,0.376801261357107,0.0009933290932849,0.0023607309592465,0.0044273317371397,3.5574472478897423,0.11602663884867,1.1029058100224574,1.0944001035235915,0.089504241035174,0.3395425189586168,1.776751109197915,1.5753262456591233,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.420771833058119,4,3,4.828688679395388,9.055757309116515,22.234236842338937,37.68012613571071,57.20747360346798,0.943,3.5574472478897423,3,0.1,0.0
2024-02-01 04:30:00,BUY,2046.242,2037.55036,2059.27946,2067.9711,8.69164,0,0,0,23,5,3,1,0,0.5720747360346798,0.3105471767077267,0.2283159287038573,0.2223423684233893,0.274974106461045,0.2148134149177575,0.376801261357107,0.0009805463044346,0.0023597837789435,0.0044255553884203,3.5990135876264078,0.1559035102882003,1.1029058100224574,1.0944001035235915,0.089504241035174,0.3395425189586168,1.8674116660100333,1.6659868024712414,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.8333333333333334,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.415523792044458,4,3,4.828688679395388,9.055757309116515,22.234236842338937,37.68012613571071,57.20747360346798,0.943,3.5990135876264078,3,0.05,0.0
2024-02-01 04:45:00,BUY,2045.743,2037.05136,2058.78046,2067.4721,8.69164,0,0,0,23,3,3,1,0,0.5720747360346798,0.3782274183774746,0.2887093574149985,0.2223423684233893,0.274974106461045,0.2148134149177575,0.376801261357107,0.0009463433999294,0.0023603593801337,0.0044266348750122,3.573749758724338,0.1316665323974223,1.1029058100224574,1.0944001035235915,0.089504241035174,0.3395425189586168,1.812308599202172,1.6108837356633805,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4009319121903653,4,3,4.828688679395388,9.055757309116515,22.234236842338937,37.68012613571071,57.20747360346798,0.943,3.573749758724338,3,0.05,0.0
2024-02-01 05:00:00,BUY,2045.324,2036.63236,2058.36146,2067.0531,8.69164,0,0,0,22,3,3,1,0,0.5720747360346798,0.4383167849261366,0.3756971266704444,0.2223423684233893,0.274974106461045,0.2148134149177575,0.376801261357107,0.0009105326525292,0.0023608429175001,0.0044275417044498,3.5525362430731096,0.1113152423448526,1.1029058100224574,1.0944001035235915,0.089504241035174,0.3395425189586168,1.7660396914016,1.5646148278628085,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.38568116734546,5,3,4.828688679395388,9.055757309116515,22.234236842338937,37.68012613571071,57.20747360346798,0.943,3.5525362430731096,3,0.05,0.0
2024-02-01 18:15:00,BUY,2054.164,2041.76701,2072.75948,2085.15647,12.39699,0,0,0,73,4,3,1,0,0.6347451565961401,0.2706932246300412,0.2224957677629181,0.2301931006541419,0.3200012153329553,0.1450766824896798,0.3545410874967626,0.0020751874566845,0.003352807344358,0.005154401715786,4.0000958572901135,0.3582699308029236,1.3210437973984093,1.3281089687646286,0.0777543074535805,0.2744089714263971,2.296724287576402,2.004136603209035,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.6189402620688219,18,3,6.887216145719174,10.587986446111165,23.01931006541419,35.454108749676266,63.474515659614006,0.943,4.0000958572901135,3,0.05,0.0
2024-02-01 18:30:00,BUY,2057.429,2045.03201,2076.02448,2088.42147,12.39699,0,0,0,72,4,3,1,0,0.6347451565961401,0.3855200684975234,0.2813620009598457,0.2301931006541419,0.3200012153329553,0.1450766824896798,0.3545410874967626,0.0020866916833736,0.0033474866669595,0.0051462220305565,4.165399266839712,0.4742016774898866,1.3210437973984093,1.3281089687646286,0.0777543074535805,0.2744089714263971,2.605092646056788,2.3125049616894207,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.6233607152694165,18,3,6.887216145719174,10.587986446111165,23.01931006541419,35.454108749676266,63.474515659614006,0.943,4.165399266839712,3,0.05,0.0
2024-02-01 18:45:00,BUY,2055.744,2043.34701,2074.33948,2086.73647,12.39699,0,0,0,71,3,3,1,0,0.6347451565961401,0.4804178480727847,0.3788770470667816,0.2301931006541419,0.3200012153329553,0.1450766824896798,0.3545410874967626,0.0020547256782046,0.0033502304497621,0.0051504401550514,4.080089543994053,0.4143716642685898,1.3210437973984093,1.3281089687646286,0.0777543074535805,0.2744089714263971,2.4459500169482262,2.1533623325808597,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.6133087585220327,18,3,6.887216145719174,10.587986446111165,23.01931006541419,35.454108749676266,63.474515659614006,0.943,4.080089543994053,3,0.05,0.0
2024-02-01 19:00:00,BUY,2057.89,2045.49301,2076.48548,2088.88247,12.39699,0,0,0,70,4,3,1,0,0.6347451565961401,0.6852245805956789,0.5170541657219941,0.2301931006541419,0.3200012153329553,0.1450766824896798,0.3545410874967626,0.00200149077106,0.0033467367768519,0.005145069195198,4.188739196947624,0.4905706009884064,1.3210437973984093,1.3281089687646286,0.0777543074535805,0.2744089714263971,2.6486325582342447,2.3560448738668778,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.5980424826395103,19,3,6.887216145719174,10.587986446111165,23.01931006541419,35.454108749676266,63.474515659614006,0.943,4.188739196947624,3,0.05,0.0
2024-02-01 19:15:00,BUY,2056.259,2044.23515,2074.29477,2086.31862,12.02385,0,0,0,69,3,3,1,0,0.6206556553697831,0.6940817320402141,0.6199080535695578,0.240616363665642,0.3063654040502586,0.138894711393443,0.3545410874967626,0.0019514989515682,0.0032485766590931,0.0051491502024336,4.106163435546282,0.3896685466600375,1.359433191020815,1.2719311636720176,0.0777543074535805,0.2744089714263971,2.4945900489902986,2.202002364622932,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.6007243036157345,19,3,6.679914992453496,10.587986446111165,24.061636366564205,35.454108749676266,62.06556553697831,0.943,4.106163435546282,3,0.05,0.0
2024-02-01 19:30:00,BUY,2056.436,2044.41215,2074.47177,2086.49562,12.02385,0,0,0,68,3,3,1,0,0.6206556553697831,0.6669632096215615,0.6820898407524834,0.240616363665642,0.3063654040502586,0.138894711393443,0.3545410874967626,0.0019017032614569,0.0032482970500663,0.005148707008682,4.115124753613755,0.395700040010296,1.359433191020815,1.2719311636720176,0.0777543074535805,0.2744089714263971,2.511307108546523,2.2187194241791555,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.585446229781657,19,3,6.679914992453496,10.587986446111165,24.061636366564205,35.454108749676266,62.06556553697831,0.943,4.115124753613755,3,0.05,0.0
2024-02-01 19:45:00,BUY,2054.782,2042.75815,2072.81777,2084.84162,12.02385,0,0,0,67,3,3,1,0,0.6206556553697831,0.4230908666463639,0.5947119361027117,0.240616363665642,0.3063654040502586,0.138894711393443,0.3545410874967626,0.0018570097747701,0.0032509117718815,0.0051528514684798,4.031384527152793,0.3393379496073577,1.359433191020815,1.2719311636720176,0.0777543074535805,0.2744089714263971,2.355092326026897,2.0625046416595305,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.5712273678277638,19,3,6.679914992453496,10.587986446111165,24.061636366564205,35.454108749676266,62.06556553697831,0.943,4.031384527152793,3,0.05,0.0
2024-02-01 20:00:00,BUY,2054.02,2041.99615,2072.05577,2084.07962,12.02385,0,0,0,66,3,3,1,0,0.6206556553697831,0.2448539194988107,0.4449693319222439,0.240616363665642,0.3063654040502586,0.138894711393443,0.3545410874967626,0.0017893396978775,0.0032521177945931,0.0051547630724657,3.992805293438604,0.3133718595910041,1.359433191020815,1.2719311636720176,0.0777543074535805,0.2744089714263971,2.2831239679374287,1.9905362835700613,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.5502075295626038,20,3,6.679914992453496,10.587986446111165,24.061636366564205,35.454108749676266,62.06556553697831,0.943,3.992805293438604,3,0.05,0.0
2024-02-01 20:15:00,BUY,2054.986,2043.52966,2072.17052,2083.62686,11.45634,0,0,0,65,3,3,1,0,0.62769590891774,0.1858680915170469,0.2846042925540723,0.2485080266982312,0.2985743168564265,0.143397994680232,0.3576245836562773,0.0017163277803716,0.003097167255705,0.0048777817116646,4.041712825942401,0.3087565411969929,1.389191521856581,1.1989547126842393,0.0895875443361139,0.3110966710522305,2.4834103059317485,2.1141324542836366,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.943,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.55416050810316,20,3,6.364635350135395,10.023773128531818,24.85080266982312,35.76245836562773,62.769590891774,0.943,4.041712825942401,3,0.0,0.0
