timestamp,direction,entry,sl,tp1,tp2,sl_dist,label_tp1,label_tp2,label,bars_to_close,score_base,score_bonus,valid_signal,is_pullback,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,hour,dow,atn_h1,atr_h4,adx_h1,adx_h4,rsi_h1,ctx_score,d1_dist_pct,adn_phase
2025-06-27 03:15:00,SELL,3302.463,3318.98215,3277.68427,3261.16512,16.51915,1,1,1,40,4,2,0,0,0.259885315933775,0.07179101494824891,0.05518164786986311,0.24527863476661238,0.11966225242579955,0.38834427246898995,0.2442478514979041,0.0013396464359666088,0.002778928264290025,0.0056597291162038075,9.14270398262666,-0.4744982455816514,1.5676779125375795,1.0610582683325944,-0.02282430091418825,-0.3352556650753584,-1.397020713244155,-2.4387427583750396,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,1.0,0.0,0.482073054218582,0.2,0.8,3,4,9.17731,18.69105,24.528,24.425,25.99,0.922,9.1427,3
2025-06-27 03:30:00,SELL,3299.035,3315.55415,3274.25627,3257.73712,16.51915,1,1,1,39,4,2,0,0,0.259885315933775,0.07943574236349508,0.0671530701498511,0.24527863476661238,0.11966225242579955,0.38834427246898995,0.2442478514979041,0.0013638127998511942,0.002781815825679942,0.005665610093947403,9.02941242137299,-0.5417987841189473,1.5676779125375795,1.0610582683325944,-0.02282430091418825,-0.3352556650753584,-1.5804240391297422,-2.6221460842606272,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,1.0,0.0,0.4902599184003272,0.25,1.0,3,4,9.17731,18.69105,24.528,24.425,25.99,0.922,9.0294,3
2025-06-27 03:45:00,SELL,3294.318,3310.83715,3269.53927,3253.02012,16.51915,1,1,1,70,4,2,0,0,0.259885315933775,0.09735023667706075,0.0828589979962665,0.24527863476661238,0.11966225242579955,0.38834427246898995,0.2442478514979041,0.0014086908793096904,0.002785798994654439,0.00567372245068198,8.873520853568593,-0.634405738693151,1.5676779125375795,1.0610582683325944,-0.02282430091418825,-0.3352556650753584,-1.8327908676601286,-2.874512912791013,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,1.0,0.0,0.5056685287988384,0.3,1.0,3,4,9.17731,18.69105,24.528,24.425,25.99,0.922,8.8735,3
2025-06-27 04:00:00,SELL,3293.507,3310.02615,3268.72827,3252.20912,16.51915,1,1,1,69,4,2,0,0,0.259885315933775,0.08875350096459664,0.08851316000171573,0.24527863476661238,0.11966225242579955,0.38834427246898995,0.2442478514979041,0.0013880727912286097,0.002786484975581355,0.00567511955987516,8.846718211743406,-0.6503277739188662,1.5676779125375795,1.0610582683325944,-0.02282430091418825,-0.3352556650753584,-1.876180627663986,-2.9179026727948707,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,1.0,0.0,0.4981447247128114,0.35,1.0,4,4,9.17731,18.69105,24.528,24.425,25.99,0.922,8.8467,3
2025-06-27 04:15:00,SELL,3294.166,3310.3462,3269.8957,3253.7155,16.1802,1,1,1,68,3,3,1,0,0.25845267497514185,0.14582335201575622,0.11064236321913612,0.2663591578528229,0.11344266033200844,0.3802219652223938,0.26166696283237495,0.001343981123587052,0.0027287635396753365,0.00564876550916529,8.868497423781381,-0.5418007642788009,1.6317749542271394,1.0317179880643925,-0.048612719449296155,-0.4256806024964026,-1.8255512637152207,-2.7615057459352563,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.5,0.42857142857142855,0.75,1.0,1.0,0.0,0.0,0.0,0.49252384968374446,0.4,1.0,4,4,8.989,18.60797,26.636,26.167,25.85,0.922,8.8685,3
2025-06-27 04:30:00,SELL,3296.15,3312.3302,3271.8797,3255.6995,16.1802,1,1,1,67,3,3,1,0,0.25845267497514185,0.2508119752987822,0.16179627609304328,0.2663591578528229,0.11344266033200844,0.3802219652223938,0.26166696283237495,0.001344335924065259,0.0027271210577304267,0.005645365436119409,8.934066402056542,-0.5058038479398959,1.6317749542271394,1.0317179880643925,-0.048612719449296155,-0.4256806024964026,-1.7189302909125463,-2.654884773132582,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.5,0.42857142857142855,0.75,1.0,1.0,0.0,0.0,0.0,0.4929505861520108,0.45,1.0,4,4,8.989,18.60797,26.636,26.167,25.85,0.922,8.9341,3
2025-06-27 04:45:00,SELL,3293.969,3310.1492,3269.6987,3253.5185,16.1802,1,1,1,66,3,4,1,0,0.25845267497514185,0.3315678085789038,0.24273437863114566,0.2663591578528229,0.11344266033200844,0.3802219652223938,0.26166696283237495,0.0013385225962400363,0.0027289267368448655,0.005649103340761552,8.861986794386112,-0.5453750548628576,1.6317749542271394,1.0317179880643925,-0.048612719449296155,-0.4256806024964026,-1.8361381244219446,-2.7720926066419804,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.5,0.5714285714285714,0.75,1.0,1.0,0.0,0.0,0.0,0.49049414849396233,0.5,1.0,4,4,8.989,18.60797,26.636,26.167,25.85,0.922,8.862,3
2025-06-27 05:00:00,SELL,3293.764,3309.9442,3269.4937,3253.3135,16.1802,1,1,1,65,3,3,1,0,0.25845267497514185,0.43737818244465987,0.33991932210744685,0.2663591578528229,0.11344266033200844,0.3802219652223938,0.26166696283237495,0.0013969834943413858,0.002729096582037494,0.005649454934313748,8.855211773949415,-0.5490944943031163,1.6317749542271394,1.0317179880643925,-0.048612719449296155,-0.4256806024964026,-1.8471549084060885,-2.7831093906261244,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.5,0.42857142857142855,0.75,1.0,1.0,0.0,0.0,0.0,0.5118849597997784,0.55,1.0,5,4,8.989,18.60797,26.636,26.167,25.85,0.922,8.8552,3
2025-06-27 05:15:00,SELL,3298.094,3314.61761,3273.30858,3256.78496,16.52361,1,1,1,32,4,4,1,0,0.2959842053047568,0.5900691686093726,0.45300505321097695,0.2799087630112653,0.1291546561405311,0.3457254544019599,0.26166696283237495,0.0014317650750776635,0.002783360869461753,0.005642037880747181,8.998313425124543,-0.423731287850829,1.5779243675844918,1.0440992023832218,-0.048612719449296155,-0.4256806024964026,-1.6144589344970208,-2.5504134167170567,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5144015246569767,0.6,1.0,5,4,9.17979,18.60797,27.991,26.167,29.6,0.922,8.9983,3
2025-06-27 05:30:00,SELL,3300.768,3317.29161,3275.98258,3259.45896,16.52361,1,1,1,31,4,4,1,0,0.2959842053047568,0.7988289448992102,0.6087587653177458,0.2799087630112653,0.1291546561405311,0.3457254544019599,0.26166696283237495,0.0014521781737245874,0.0027811060284777945,0.005637467184081099,9.086686130723226,-0.37526062592775333,1.5779243675844918,1.0440992023832218,-0.048612719449296155,-0.4256806024964026,-1.4707570790159925,-2.4067115612360284,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5221585076931522,0.65,1.0,5,4,9.17979,18.60797,27.991,26.167,29.6,0.922,9.0867,3
2025-06-27 05:45:00,SELL,3297.103,3313.62661,3272.31758,3255.79396,16.52361,1,1,1,62,4,4,1,0,0.2959842053047568,0.8425736478480603,0.7438239204522126,0.2799087630112653,0.1291546561405311,0.3457254544019599,0.26166696283237495,0.0014553889581176039,0.002784197455586492,0.0056437336905352945,8.965561984867142,-0.4416947979352597,1.5779243675844918,1.0440992023832218,-0.048612719449296155,-0.4256806024964026,-1.6677156804886806,-2.6036701627087164,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5227319474194704,0.7,1.0,5,4,9.17979,18.60797,27.991,26.167,29.6,0.922,8.9656,3
2025-06-27 06:00:00,SELL,3294.658,3311.18161,3269.87258,3253.34896,16.52361,1,1,1,61,5,4,1,0,0.2959842053047568,0.709305145850041,0.7835692461991021,0.2799087630112653,0.1291546561405311,0.3457254544019599,0.26166696283237495,0.0015098765269564833,0.0027862636375024625,0.005647921964059696,8.884757472829447,-0.48601445702349033,1.5779243675844918,1.0440992023832218,-0.048612719449296155,-0.4256806024964026,-1.7991109821532805,-2.7350654643733163,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.922,0.0,0.0,0.8333333333333334,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5419000938997361,0.75,1.0,6,4,9.17979,18.60797,27.991,26.167,29.6,0.922,8.8848,3
2025-06-27 06:15:00,SELL,3294.683,3311.70897,3269.14404,3252.11807,17.02597,1,1,1,60,4,4,1,0,0.28500503906935765,0.4600958118640031,0.670658201854033,0.2940874072987469,0.1163907746815512,0.32990124114276403,0.26166696283237495,0.0014906885713639772,0.0028709507145795133,0.005647879107721437,8.885583694833924,-0.43088361516261353,1.5662423502875087,1.065617209590296,-0.048612719449296155,-0.4256806024964026,-1.7977674719113064,-2.733721954131342,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.88512,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5192316829530494,0.8,1.0,6,4,9.45887,18.60797,29.409,26.167,28.5,0.8851,8.8856,3
2025-06-27 06:30:00,SELL,3288.327,3305.35297,3262.78804,3245.76207,17.02597,1,0,1,143,4,4,1,0,0.28500503906935765,0.2712858753265267,0.4802289443468552,0.2940874072987469,0.1163907746815512,0.32990124114276403,0.26166696283237495,0.0015682855886197905,0.0028764999688786937,0.005658795880782226,8.675525012416122,-0.5426484323961973,1.5662423502875087,1.065617209590296,-0.048612719449296155,-0.4256806024964026,-2.1393415158295523,-3.075295998049588,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.88512,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5452061899605489,0.85,1.0,6,4,9.45887,18.60797,29.409,26.167,28.5,0.8851,8.6755,3
2025-06-27 06:45:00,SELL,3294.888,3311.91397,3269.34904,3252.32307,17.02597,1,1,1,58,4,4,1,0,0.28500503906935765,0.3076005052531683,0.3463273974812309,0.2940874072987469,0.1163907746815512,0.32990124114276403,0.26166696283237495,0.0016330810026666208,0.0028707720909369227,0.005647527710278768,8.892358715270621,-0.4272788657081017,1.5662423502875087,1.065617209590296,-0.048612719449296155,-0.4256806024964026,-1.7867506879271626,-2.7227051701471985,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.88512,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.0,0.5688647342119687,0.9,1.0,6,4,9.45887,18.60797,29.409,26.167,28.5,0.8851,8.8924,3
2025-06-27 07:00:00,SELL,3287.411,3304.43697,3261.87204,3244.84607,17.02597,1,0,1,141,4,5,1,0,0.28500503906935765,0.24064291994778547,0.2731764335091583,0.2940874072987469,0.1163907746815512,0.32990124114276403,0.26166696283237495,0.0017043296160344117,0.0028773014731540924,0.005660372640434974,8.645252238172139,-0.5587555080075858,1.5662423502875087,1.065617209590296,-0.048612719449296155,-0.4256806024964026,-2.188567731095314,-3.1245222133153496,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.88512,0.0,0.0,0.6666666666666666,0.7142857142857143,0.75,1.0,1.0,1.0,0.0,0.0,0.5923361287498128,0.95,1.0,7,4,9.45887,18.60797,29.409,26.167,28.5,0.8851,8.6453,3
2025-06-30 16:15:00,SELL,3292.35,3309.13193,3267.17711,3250.39518,16.78193,0,0,0,14,4,2,0,0,0.6036755786765682,0.8728138548284169,0.790655592184461,0.28276266112032356,0.2124519915061903,0.21559929255596277,0.3667296493367083,0.001454283287949709,0.0028318051902978666,0.005681636109102642,8.621939430327554,0.2728055825515731,1.071002125767405,0.9418171917712642,-0.09322732052322102,-0.4101700855387262,-1.6759196536855563,-1.7281180947412693,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,0.0,0.0,0.5135534367887626,1.0,1.0,16,0,9.32329,18.70593,28.276,36.673,60.37,1.19,8.6219,3
2025-06-30 16:30:00,SELL,3294.472,3311.25393,3269.29911,3252.51718,16.78193,0,0,0,21,4,2,0,0,0.6036755786765682,0.9009781737661892,0.858377416357666,0.28276266112032356,0.2124519915061903,0.21559929255596277,0.3667296493367083,0.0014130624309027554,0.0028299811982852433,0.0056779765145383194,8.6919489236898,0.328527082224258,1.071002125767405,0.9418171917712642,-0.09322732052322102,-0.4101700855387262,-1.5624797192259052,-1.6146781602816183,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,0.0,0.0,0.49931866388631946,0.95,0.8,16,0,9.32329,18.70593,28.276,36.673,60.37,1.19,8.6919,3
2025-06-30 16:45:00,SELL,3297.227,3314.00893,3272.05411,3255.27218,16.78193,0,0,0,20,4,2,0,0,0.6036755786765682,0.8923758271235767,0.8887226185727257,0.28276266112032356,0.2124519915061903,0.21559929255596277,0.3667296493367083,0.001381330215775542,0.0028276166057954713,0.00567323227785169,8.782842493064416,0.40087049956554266,1.071002125767405,0.9418171917712642,-0.09322732052322102,-0.4101700855387262,-1.4152002567206008,-1.4673986977763138,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.2857142857142857,0.75,0.0,0.0,0.0,0.0,0.0,0.48851397066922514,0.9,0.6,16,0,9.32329,18.70593,28.276,36.673,60.37,1.19,8.7828,3
2025-06-30 17:00:00,SELL,3294.567,3311.34893,3269.39411,3252.61218,16.78193,0,0,0,19,5,2,0,0,0.6036755786765682,0.8225827014028699,0.87197890076421,0.28276266112032356,0.2124519915061903,0.21559929255596277,0.3667296493367083,0.0013740646057546224,0.0028298995947804925,0.005677812788085381,8.695083184702712,0.3310216828222284,1.071002125767405,0.9418171917712642,-0.09322732052322102,-0.4101700855387262,-1.55740111707056,-1.609599558126273,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.19,0.0,0.0,0.8333333333333334,0.2857142857142857,0.75,0.0,0.0,0.0,0.0,0.0,0.48555242318193453,0.85,0.4,17,0,9.32329,18.70593,28.276,36.673,60.37,1.19,8.6951,3
2025-06-30 17:15:00,BUY,3295.939,3279.51338,3320.57743,3337.00305,16.42562,1,1,1,51,4,3,1,0,0.5686661665300129,0.7191749684515139,0.811377832325985,0.26343417098776295,0.20957941535297933,0.20454212407626648,0.3667296493367083,0.0013435218044697851,0.0027686629697420517,0.005675449285864845,8.740348512173483,0.33483973237114334,1.1097992867649185,0.923880752057076,-0.09322732052322102,-0.4101700855387262,-1.4840554101532168,-1.5362538512089299,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.5,1.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.48526014867303524,0.8,0.2,17,0,9.12534,18.70593,26.343,36.673,56.87,1.7005,8.7403,3
2025-06-30 17:30:00,BUY,3293.713,3277.28738,3318.35143,3334.77705,16.42562,1,1,1,50,4,3,1,0,0.5686661665300129,0.46794328127662005,0.6699003170436661,0.26343417098776295,0.20957941535297933,0.20454212407626648,0.3667296493367083,0.0013211350764564757,0.0027705341235950568,0.005679284941889013,8.666907827807643,0.2775293345595871,1.1097992867649185,0.923880752057076,-0.09322732052322102,-0.4101700855387262,-1.6030550774986971,-1.6552535185544102,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.5,1.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.4768521221450933,0.8,0.2,17,0,9.12534,18.70593,26.343,36.673,56.87,1.7005,8.6669,3
2025-06-30 17:45:00,BUY,3294.048,3277.62238,3318.68643,3335.11205,16.42562,1,1,1,49,4,3,1,0,0.5686661665300129,0.3794541470563123,0.522190798928147,0.26343417098776295,0.20957941535297933,0.20454212407626648,0.3667296493367083,0.0012867736225425763,0.002770252364212254,0.005678707366681994,8.677960221905815,0.2861542147333743,1.1097992867649185,0.923880752057076,-0.09322732052322102,-0.4101700855387262,-1.5851463225298328,-1.6373447635855458,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.5,1.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.4644968953099227,0.8,0.4,17,0,9.12534,18.70593,26.343,36.673,56.87,1.7005,8.678,3
2025-06-30 18:00:00,BUY,3297.408,3283.71998,3317.94002,3331.62804,13.68802,1,1,1,42,5,3,1,1,0.5686661665300129,0.4545534304775583,0.43398361960349513,0.26343417098776295,0.20957941535297933,0.20454212407626648,0.3667296493367083,0.0013183303589463786,0.002767429526412458,0.00567292086505646,8.788814085099556,0.3726604755810229,1.1097992867649185,0.923880752057076,-0.09322732052322102,-0.4101700855387262,-1.4055241831403942,-1.4577226241961072,-1.0,-1.8369701987210297e-16,0.0,1.0,1.5,1.0,1.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.47637359731104695,0.8,0.6,18,0,9.12534,18.70593,26.343,36.673,56.87,1.7005,8.7888,3
2025-06-30 18:15:00,BUY,3299.17,3283.02085,3323.39372,3339.54287,16.14915,1,1,1,49,4,3,1,0,0.6027409350509755,0.7143874642829079,0.516131680605591,0.2469917145571732,0.20646793050412188,0.193183601132393,0.3667296493367083,0.001267135802100525,0.0027193955574490968,0.005669891107097875,8.846946378833897,0.3933713791061809,1.0646883490582684,0.9167634436691892,-0.09322732052322102,-0.4101700855387262,-1.311329477901046,-1.363527918956759,-1.0,-1.8369701987210297e-16,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.46596229757318336,0.8,0.8,18,0,8.97175,18.70593,24.699,36.673,60.27,1.19,8.8469,3
2025-06-30 18:30:00,BUY,3299.044,3282.89485,3323.26772,3339.41687,16.14915,1,1,1,48,4,3,1,0,0.6027409350509755,0.9180890656873127,0.6956766534825912,0.2469917145571732,0.20646793050412188,0.193183601132393,0.3667296493367083,0.0012088665148104268,0.002719499419004214,0.005670107656582967,8.842789358964124,0.3899546255513735,1.0646883490582684,0.9167634436691892,-0.09322732052322102,-0.4101700855387262,-1.3180653081281606,-1.3702637491838736,-1.0,-1.8369701987210297e-16,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.44451802645294564,0.8,1.0,18,0,8.97175,18.70593,24.699,36.673,60.27,1.19,8.8428,3
2025-06-30 18:45:00,BUY,3298.414,3282.26485,3322.63772,3338.78687,16.14915,1,1,1,46,4,3,1,0,0.6027409350509755,0.9233022868148595,0.8519262722616916,0.2469917145571732,0.20646793050412188,0.193183601132393,0.3667296493367083,0.0011606736209827048,0.002720018845805692,0.0056711906521752856,8.82200425961531,0.37287085777737344,1.0646883490582684,0.9167634436691892,-0.09322732052322102,-0.4101700855387262,-1.3517444592636605,-1.4039429003193735,-1.0,-1.8369701987210297e-16,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,1.0,0.0,0.0,0.4267152864191034,0.8,1.0,18,0,8.97175,18.70593,24.699,36.673,60.27,1.19,8.822,3
2025-06-30 19:00:00,BUY,3303.116,3286.96685,3327.33972,3343.48887,16.14915,1,1,1,53,4,5,1,0,0.6027409350509755,0.9089722393695452,0.9167878639572374,0.2469917145571732,0.20646793050412188,0.193183601132393,0.3667296493367083,0.001196618318050483,0.002716146887142123,0.005663117687602888,8.977133683644158,0.500375422973228,1.0646883490582684,0.9167634436691892,-0.09322732052322102,-0.4101700855387262,-1.100380382058581,-1.152578823114294,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.4405572922369325,0.8,1.0,19,0,8.97175,18.70593,24.699,36.673,60.27,1.19,8.9771,3
2025-06-30 19:15:00,BUY,3306.009,3289.54431,3330.70604,3347.17073,16.46469,1,1,1,54,5,3,1,0,0.6681757621397115,0.8988409303146482,0.9103718188330157,0.24376029785410794,0.26488563926428665,0.17594685455607217,0.3667296493367083,0.0011994695213471654,0.002766795837011115,0.005658162044871659,9.072580179542813,0.5129728487288671,1.0790864091193124,0.9416489943494627,-0.09322732052322102,-0.4101700855387262,-0.9457235816854763,-0.9979220227411894,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,0.0,1.0,0.0,0.43352296008648894,0.8,1.0,19,0,9.14705,18.70593,24.376,36.673,66.82,1.19,9.0726,3
2025-06-30 19:30:00,BUY,3305.743,3289.27831,3330.44004,3346.90473,16.46469,1,1,1,53,5,3,1,0,0.6681757621397115,0.8815515230514257,0.8964548975785378,0.24376029785410794,0.26488563926428665,0.17594685455607217,0.3667296493367083,0.001162823551670794,0.0027670184700750423,0.00565861733468213,9.06380424870664,0.505832174973275,1.0790864091193124,0.9416489943494627,-0.09322732052322102,-0.4101700855387262,-0.9599436677204771,-1.0121421087761902,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,0.0,1.0,0.0,0.4202442318761003,0.8,1.0,19,0,9.14705,18.70593,24.376,36.673,66.82,1.19,9.0638,3
2025-06-30 19:45:00,BUY,3308.534,3292.06931,3333.23104,3349.69573,16.46469,1,1,1,56,5,3,1,0,0.6681757621397115,0.8704017280900324,0.8835980604853669,0.24376029785410794,0.26488563926428665,0.17594685455607217,0.3667296493367083,0.001169830712467903,0.002764684279599751,0.00565384386069604,9.155885538044064,0.5807555601306159,1.0790864091193124,0.9416489943494627,-0.09322732052322102,-0.4101700855387262,-0.8107396822931157,-0.8629381233488288,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,0.0,1.0,0.0,0.42313356391977247,0.8,1.0,19,0,9.14705,18.70593,24.376,36.673,66.82,1.19,9.1559,3
2025-06-30 20:00:00,BUY,3307.397,3290.93231,3332.09404,3348.55873,16.46469,1,1,1,53,5,3,1,0,0.6681757621397115,0.8453318394203286,0.865761696853927,0.24376029785410794,0.26488563926428665,0.17594685455607217,0.3667296493367083,0.001123272663491109,0.0027656347086005345,0.005655787510179186,9.118373382552605,0.5502332065211912,1.0790864091193124,0.9416489943494627,-0.09322732052322102,-0.4101700855387262,-0.8715225312472272,-0.9237209723029403,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,1.0,0.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,0.0,1.0,0.0,0.4061536615356934,0.8,1.0,20,0,9.14705,18.70593,24.376,36.673,66.82,1.19,9.1184,3
2025-06-30 20:15:00,BUY,3306.747,3290.55707,3331.03189,3347.22182,16.18993,1,1,1,50,4,4,1,0,0.6109965709724591,0.777201528395629,0.8309783653019948,0.24075969662983304,0.25013958122209706,0.16615197652179764,0.3508632603928191,0.0011005942068997004,0.002720016188507365,0.005518633577467298,9.096928438780004,0.5298464135247823,0.9876083570174198,0.9324412647580013,-0.07636788647406634,-0.3320544907151806,-0.9228380164738671,-0.956190510571633,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.4046278148738878,0.8,1.0,20,0,8.99441,18.24873,24.076,35.086,61.1,1.19,9.0969,3
2025-06-30 20:30:00,BUY,3304.065,3287.87507,3328.34989,3344.53982,16.18993,1,1,1,47,4,4,1,0,0.6109965709724591,0.4916588865953813,0.7047307514704445,0.24075969662983304,0.25013958122209706,0.16615197652179764,0.3508632603928191,0.001100830680096819,0.00272222410010038,0.005523113203399222,9.008443301552154,0.4505402170756746,0.9876083570174198,0.9324412647580013,-0.07636788647406634,-0.3320544907151806,-1.0698071880801339,-1.1031596821778997,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.4043865014397,0.8,1.0,20,0,8.99441,18.24873,24.076,35.086,61.1,1.19,9.0084,3
2025-06-30 20:45:00,BUY,3303.195,3287.00507,3327.47989,3343.66982,16.18993,1,1,1,46,4,4,1,0,0.6109965709724591,0.2590314308322313,0.5092972819410787,0.24075969662983304,0.25013958122209706,0.16615197652179764,0.3508632603928191,0.0010703664952404796,0.002722941083193139,0.005524567888480471,8.979740069118064,0.42481449339531646,0.9876083570174198,0.9324412647580013,-0.07636788647406634,-0.3320544907151806,-1.1174817515765718,-1.1508342456743375,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.3930920509915251,0.8,1.0,20,0,8.99441,18.24873,24.076,35.086,61.1,1.19,8.9797,3
2025-06-30 22:00:00,BUY,3304.198,3288.00807,3328.48289,3344.67282,16.18993,1,1,1,45,4,5,1,0,0.6109965709724591,0.15333983385210068,0.30134338375990266,0.24075969662983304,0.25013958122209706,0.16615197652179764,0.3508632603928191,0.0010532311648522655,0.002722114525612013,0.0055228908880125376,9.012831266970233,0.45447300012105757,0.9876083570174198,0.9324412647580013,-0.07636788647406634,-0.3320544907151806,-1.0625190076835616,-1.0958715017813274,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.3869165513888028,0.8,1.0,22,0,8.99441,18.24873,24.076,35.086,61.1,1.19,9.0128,3
2025-06-30 22:15:00,BUY,3307.096,3290.48042,3332.01937,3348.63494,16.61558,1,1,1,48,6,4,1,0,0.659513081865573,0.35848052272734654,0.256950595803891,0.24354542585038122,0.26711701616153344,0.15033162395939959,0.3508632603928191,0.0010596067194764457,0.002791233280257108,0.005518051192462891,9.108442723974834,0.4515208290216323,1.0608427433852818,0.9647628283635552,-0.07636788647406634,-0.3320544907151806,-0.9037133927264344,-0.9370658868242002,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.19,1.0,0.0,1.0,0.5714285714285714,0.75,0.0,0.0,1.0,1.0,0.0,0.37961954912777945,0.8,1.0,22,0,9.23088,18.24873,24.355,35.086,65.95,1.19,9.1084,3
