timestamp,direction,entry,sl,tp1,tp2,label,label_tp2,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35
2022-03-23 14:15:00,BUY,1932.407,1924.215,1944.695,1952.887,1,1,0.63097888,0.76839954,0.82932276,0.22857197,0.30631933,0.18645784,0.34267226,0.00176079,0.00227311,0.00491486,4.86245775,-0.11557022,0.9924289,0.91718888,0.03672363,-0.33256426,1.71512127,-0.51528251,-0.5,-0.86602539,0.43388373,-0.90096885,1.05781698,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,1.0,1.0,0.77461946,0.40000001,0.2
2022-03-24 11:45:00,BUY,1952.281,1944.712,1963.635,1971.204,0,0,0.59350777,0.83835679,0.76296413,0.23525117,0.32388976,0.20304832,0.22791614,0.00136697,0.0021675,0.00494923,5.8705883,0.2646665,0.69833565,0.85433221,0.12573114,0.07219986,3.61700273,1.47816873,0.25881904,-0.96592581,-0.43388373,-0.90096885,0.78978598,1.0,0.0,0.5,0.42857143,0.75,0.0,0.0,1.0,0.0,0.0,0.63066745,0.40000001,0.40000001
2022-03-24 12:45:00,BUY,1947.892,1938.354,1962.199,1971.736,1,0,0.70537448,0.39238876,0.62077481,0.25273764,0.37950188,0.17597522,0.21943265,0.00198137,0.00227781,0.00533518,5.63507843,-0.43261641,0.84086657,0.89539182,0.14154068,0.166199,2.90321636,0.88273948,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,1.0,1.0,0.8698585,0.40000001,0.2
2022-03-28 04:00:00,SELL,1944.553,1953.579,1931.014,1921.989,1,0,0.39479554,0.30412406,0.35839361,0.20384988,0.10912365,0.21986189,0.30011463,0.00152628,0.0030779,0.00537373,5.26323557,-2.0,1.04567468,1.15876293,0.15939707,0.19387269,2.18002033,-0.04011141,0.86602539,0.5,0.7818315,0.6234898,1.18153405,0.0,0.0,0.5,0.2857143,0.75,1.0,1.0,1.0,0.0,0.0,0.49588266,0.44999999,0.40000001
2022-03-28 12:30:00,SELL,1941.386,1953.94,1922.556,1910.002,1,1,0.34256157,0.78837919,0.66177368,0.49359319,0.04891632,0.22250113,0.40599579,0.00200876,0.00313554,0.00561245,5.09359121,-1.16844821,2.07725143,1.05918992,0.1057805,0.0005283,1.78232789,-0.23403436,0.0,-1.0,0.7818315,0.6234898,1.11556602,0.0,0.0,0.5,0.2857143,1.0,0.0,0.0,0.0,0.0,0.0,0.64064443,0.5,0.60000002
2022-03-29 09:15:00,SELL,1913.531,1922.578,1899.961,1890.915,1,1,0.31638747,0.36206195,0.29476863,0.36460274,0.08171297,0.31101364,0.39162421,0.00146058,0.00274582,0.00571949,3.55833912,-1.97132456,0.89556044,0.78770161,0.01270772,-0.31951684,-0.78340882,-2.45861101,0.70710677,-0.70710677,0.9749279,-0.22252093,0.85944402,0.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,0.0,1.0,0.0,0.53192675,0.5,0.80000001
2022-03-29 14:00:00,SELL,1907.329,1920.36,1887.782,1874.751,0,0,0.35741186,0.61622965,0.46206072,0.47458029,0.06643303,0.30207303,0.4060877,0.00342075,0.00392939,0.00614558,3.22614074,-1.7251687,1.20022368,1.19645119,-0.01284325,-0.38354647,-1.24837005,-2.71527314,-0.5,-0.86602539,0.9749279,-0.22252093,1.01431596,0.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,0.0,0.0,1.0,0.87055516,0.55000001,0.80000001
2022-03-30 05:00:00,BUY,1926.041,1919.425,1935.965,1942.58,0,0,0.5778724,0.84423482,0.66165763,0.32373291,0.29374295,0.10133967,0.34997407,0.00121901,0.00224053,0.00635571,4.19000292,-0.22163391,0.91127485,0.63949049,-0.02222604,-0.35123783,0.34376213,-0.82494652,0.96592581,0.25881904,0.43388373,-0.90096885,0.96409899,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,1.0,0.54407018,0.55000001,0.80000001
2022-03-30 08:30:00,BUY,1922.468,1915.644,1932.704,1939.529,1,0,0.49608663,0.30339685,0.26235995,0.36431724,0.22510427,0.11798237,0.30594242,0.00154656,0.00199818,0.0065258,3.99872017,-0.62503481,0.96226919,0.58367133,-0.01101146,-0.28805527,0.05134837,-1.04216444,0.86602539,-0.5,0.43388373,-0.90096885,0.96011102,1.0,0.0,0.66666669,0.71428573,0.75,0.0,0.0,1.0,0.0,1.0,0.77398664,0.5,0.60000002
2022-03-31 04:45:00,SELL,1922.025,1930.005,1910.055,1902.076,0,0,0.45490849,0.21883234,0.31920743,0.33529502,0.07727958,0.24963056,0.21844527,0.00129703,0.00257188,0.0053321,3.92713022,-1.5892725,1.06858778,0.97225142,0.04283108,-0.08361856,-0.02319896,-1.23537612,0.86602539,0.5,-0.43388373,-0.90096885,0.80340302,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,0.0,1.0,0.50431329,0.5,0.60000002
2022-03-31 08:30:00,SELL,1925.936,1934.215,1913.517,1905.238,0,0,0.56490719,0.44598392,0.66947174,0.34264851,0.23312314,0.23120305,0.22157931,0.00151414,0.00227058,0.00564164,4.13641357,-1.43692112,0.86055475,0.84533042,0.04687436,-0.04867206,0.329795,-0.79304153,0.86602539,-0.5,-0.43388373,-0.90096885,0.77136302,0.0,0.0,0.66666669,0.71428573,0.75,0.0,0.0,1.0,0.0,1.0,0.66685176,0.44999999,0.40000001
2022-03-31 12:30:00,BUY,1933.824,1924.527,1947.77,1957.067,1,0,0.55314869,0.78440577,0.78490251,0.25122347,0.27763477,0.17803632,0.22429547,0.00132007,0.00249158,0.00570668,4.55859709,-0.47848132,0.7723875,0.93754125,0.04024324,-0.06751572,1.0317291,-0.05321416,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.52981204,0.44999999,0.2
2022-04-01 16:45:00,SELL,1923.609,1934.895,1906.681,1895.395,0,0,0.41452301,0.15558957,0.33063808,0.23722322,0.12390837,0.22601077,0.20720126,0.0022069,0.00330714,0.005569,3.96314144,-2.0,0.76708299,1.27358401,0.04164582,-0.05274074,0.03436397,-0.99854261,-0.86602539,-0.5,-0.9749279,-0.22252093,1.25439596,0.0,0.0,0.5,0.71428573,0.75,0.0,0.0,0.0,0.0,0.0,0.66731417,0.44999999,0.2
2022-04-04 02:15:00,SELL,1921.05,1931.006,1906.116,1896.161,0,0,0.41547039,0.14623776,0.1760122,0.2216047,0.16102283,0.20128231,0.28286701,0.00081458,0.00299721,0.00498083,3.74377871,-1.73867059,0.91594809,1.0595963,0.01037095,-0.1848447,-0.23093927,-1.26240265,0.5,0.86602539,0.7818315,0.6234898,1.17799997,0.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,0.0,0.0,1.0,0.27178106,0.44999999,0.40000001
2022-04-04 14:15:00,BUY,1928.052,1918.345,1942.612,1952.319,1,0,0.4764449,0.21621965,0.27146897,0.22736342,0.29184291,0.17157663,0.30534312,0.00204518,0.00264416,0.0050504,4.11810684,-0.59712148,0.93298393,0.98052025,0.01113649,-0.15443616,0.48376271,-0.44005585,-0.5,-0.86602539,0.7818315,0.6234898,1.24985802,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.77347177,0.44999999,0.40000001
2022-04-06 02:00:00,SELL,1922.143,1934.656,1903.374,1890.861,0,0,0.4488146,0.75492597,0.79690671,0.26129118,0.11830742,0.23117293,0.20659029,0.00110465,0.003723,0.00433813,3.7198391,-1.39821815,1.57658577,1.31852484,-0.00186408,-0.1953501,-0.18010326,-1.01081634,0.5,0.86602539,0.43388373,-0.90096885,0.99699998,0.0,0.0,0.66666669,0.42857143,0.75,1.0,1.0,1.0,0.0,1.0,0.29670814,0.5,0.60000002
2022-04-08 02:00:00,BUY,1932.555,1925.077,1943.772,1951.251,1,1,0.55803639,0.22477017,0.34447166,0.32915542,0.19222872,0.07539741,0.23377822,0.00082918,0.00245253,0.00451556,4.19232559,-0.71624386,1.11764324,1.06699538,0.04128071,0.04637909,0.9791556,0.37229908,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,1.0,0.0,0.66666669,0.42857143,0.75,1.0,0.0,0.0,0.0,1.0,0.33809057,0.44999999,0.60000002
2022-04-11 02:00:00,BUY,1944.513,1935.927,1957.393,1965.979,1,1,0.62422884,0.31328288,0.43793821,0.24923617,0.2019078,0.18735245,0.46292821,0.00096781,0.00258992,0.00379912,4.72824144,-0.54847318,1.62400603,1.19378579,0.12038188,0.32124329,2.63515687,1.71536994,0.5,0.86602539,0.7818315,0.6234898,1.17799997,1.0,0.0,0.66666669,0.71428573,0.75,1.0,0.0,1.0,0.0,1.0,0.3736845,0.5,0.60000002
2022-04-11 22:00:00,BUY,1954.007,1941.83,1972.272,1984.449,1,0,0.57457834,0.61415964,0.73320037,0.21406981,0.36745232,0.16950496,0.50600314,0.00104386,0.00363615,0.00485665,5.23421812,-0.69744217,1.13492095,1.28532112,0.13275275,0.36672026,2.91901255,1.96903741,-0.5,0.86602539,0.7818315,0.6234898,0.88938999,1.0,0.0,0.66666669,0.42857143,0.75,1.0,0.0,1.0,0.0,1.0,0.28707865,0.5,0.60000002
2022-04-12 03:45:00,BUY,1959.112,1949.297,1973.834,1983.649,1,0,0.59576893,0.81718856,0.7944634,0.20407942,0.34323382,0.17316352,0.50802535,0.00094861,0.00304132,0.00473031,5.45202208,-0.39549083,0.92864561,0.99953985,0.14523301,0.40275085,3.51158452,2.49326396,0.70710677,0.70710677,0.9749279,-0.22252093,0.97320801,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.31190658,0.5,0.60000002
2022-04-14 10:00:00,SELL,1969.052,1975.3,1959.681,1953.433,0,0,0.42486048,0.17571205,0.12126888,0.29141438,0.10591955,0.2820147,0.53298664,0.00129852,0.0019114,0.00451628,5.85317516,-2.0,0.84403962,0.81214821,0.25799382,0.64554775,4.13661337,2.03018165,0.5,-0.86602539,-0.43388373,-0.90096885,0.82663202,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,1.0,0.67935699,0.55000001,0.80000001
2022-04-14 11:45:00,BUY,1977.741,1970.139,1989.144,1996.746,0,0,0.50462985,0.8815338,0.87438267,0.29077312,0.13552171,0.24441274,0.53298664,0.00130058,0.00202807,0.00449644,6.31545448,-0.71573395,0.87049317,0.87820762,0.25799382,0.64554775,5.11369705,3.00726581,0.25881904,-0.96592581,-0.43388373,-0.90096885,0.78978598,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.64129001,0.55000001,0.60000002
2022-04-14 12:00:00,BUY,1977.312,1969.92,1988.4,1995.792,0,0,0.54698968,0.88038898,0.88101506,0.25733733,0.22947855,0.21182437,0.46687329,0.0013337,0.00214606,0.00458888,6.29263735,-0.77455419,0.88256431,0.94120407,0.24619471,0.59154999,4.91527796,2.78704786,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.62146515,0.55000001,0.60000002
2022-04-14 12:15:00,BUY,1978.74,1970.985,1990.372,1998.126,0,0,0.54698968,0.83353454,0.86515242,0.25733733,0.22947855,0.21182437,0.46687329,0.0013771,0.00214451,0.00458557,6.36858845,-0.53017217,0.88256431,0.94120407,0.24619471,0.59154999,5.07265663,2.94442677,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,1.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.64215255,0.55000001,0.60000002
2022-04-14 12:30:00,BUY,1974.563,1966.409,1986.794,1994.947,0,0,0.54698968,0.58470076,0.76620811,0.25733733,0.22947855,0.21182437,0.46687329,0.0014617,0.00214905,0.00459527,6.14642239,-1.24500668,0.88256431,0.94120407,0.24619471,0.59154999,4.61231232,2.48408246,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.68016094,0.55000001,0.60000002
2022-04-14 14:00:00,SELL,1961.966,1972.114,1946.744,1936.597,0,0,0.3711957,0.21316408,0.35670242,0.23544501,0.17236389,0.27888039,0.46687329,0.00223584,0.00302062,0.00462477,5.47624063,-2.0,1.2576772,1.31529391,0.24619471,0.59154999,3.2240057,1.0957756,-0.5,-0.86602539,-0.43388373,-0.90096885,0.84986103,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,1.0,0.0,0.74019212,0.55000001,0.60000002
2022-04-14 14:15:00,SELL,1963.884,1974.694,1947.67,1936.86,0,0,0.3711957,0.13699685,0.25331196,0.23544501,0.17236389,0.27888039,0.46687329,0.00228909,0.00301767,0.00462025,5.57826996,-2.0,1.2576772,1.31529391,0.24619471,0.59154999,3.43538713,1.30715704,-0.5,-0.86602539,-0.43388373,-0.90096885,0.84986103,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,1.0,1.0,0.75856042,0.55000001,0.60000002
2022-04-14 16:45:00,SELL,1969.785,1982.247,1951.093,1938.631,0,0,0.44269475,0.78022748,0.62156641,0.23559573,0.12946443,0.20947015,0.43019128,0.00221043,0.00344943,0.00502789,5.89216471,-1.49252152,1.37695599,1.47276831,0.21190934,0.47576663,3.70907855,1.73525214,-0.86602539,-0.5,-0.43388373,-0.90096885,0.89872199,0.0,0.0,0.83333331,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.64080948,0.55000001,0.60000002
2022-04-18 02:00:00,BUY,1985.655,1973.251,2004.26,2016.664,0,0,0.61175948,0.39510676,0.53676903,0.30534679,0.23156697,0.07538158,0.35791832,0.0014345,0.0036518,0.00441574,6.60072327,-0.07187095,1.71910691,1.25927472,0.23799343,0.50060248,5.85098267,3.45199847,0.5,0.86602539,0.7818315,0.6234898,1.17799997,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.39282089,0.55000001,0.60000002
2022-04-18 16:45:00,BUY,1987.517,1978.337,2001.287,2010.467,0,0,0.55260324,0.79193217,0.83021122,0.36251283,0.19294377,0.16100319,0.3700754,0.00167898,0.00254812,0.00458415,6.69962406,-0.90457153,0.91095024,0.88844281,0.29400906,0.69057435,5.59859943,2.97507668,-0.86602539,-0.5,0.7818315,0.6234898,1.32171595,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.6589095,0.55000001,0.60000002
2022-04-18 17:00:00,BUY,1986.684,1977.678,2000.193,2009.199,0,0,0.52232444,0.53639722,0.7556017,0.33325231,0.18612476,0.1395361,0.3700754,0.00172081,0.0026125,0.00458607,6.6553793,-1.03968227,0.75253081,0.92643756,0.29400906,0.69057435,5.50717211,2.88364935,-0.96592581,-0.25881904,0.7818315,0.6234898,1.35705602,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.65868461,0.55000001,0.60000002
2022-04-18 17:15:00,BUY,1985.371,1976.053,1999.348,2008.666,0,0,0.52232444,0.13810566,0.4888117,0.33325231,0.18612476,0.1395361,0.3700754,0.00164345,0.00261423,0.0045891,6.58563852,-1.1680299,0.75253081,0.92643756,0.29400906,0.69057435,5.36306143,2.73953891,-0.96592581,-0.25881904,0.7818315,0.6234898,1.35705602,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.62865555,0.55000001,0.60000002
2022-04-18 19:15:00,BUY,1982.053,1971.699,1997.583,2007.937,0,0,0.45524061,0.72377163,0.43988451,0.30482855,0.13980037,0.24051967,0.3700754,0.00131887,0.00295934,0.00459679,6.40939569,-1.60166132,0.64492464,1.070701,0.29400906,0.69057435,4.99888945,2.37536669,-0.96592581,0.25881904,0.7818315,0.6234898,1.14619398,1.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,1.0,0.0,1.0,0.44566357,0.55000001,0.60000002
2022-04-18 19:30:00,BUY,1980.97,1970.555,1996.592,2007.006,0,0,0.45524061,0.86613441,0.65734869,0.30482855,0.13980037,0.24051967,0.3700754,0.00129536,0.00296096,0.0045993,6.35186863,-1.72386098,0.64492464,1.070701,0.29400906,0.69057435,4.880023,2.25650024,-0.96592581,0.25881904,0.7818315,0.6234898,1.14619398,1.0,0.0,0.66666669,0.5714286,0.75,0.0,0.0,1.0,0.0,1.0,0.43748021,0.55000001,0.60000002
2022-04-19 02:00:00,SELL,1978.163,1987.113,1964.738,1955.789,1,1,0.45289388,0.62054878,0.37157968,0.30751872,0.09231576,0.22827594,0.28690532,0.00078153,0.00266196,0.00462933,6.13770533,-1.52830505,0.9630363,1.04228246,0.26947427,0.56729257,4.45973396,1.79373491,0.5,0.86602539,0.9749279,-0.22252093,0.95599997,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.29359341,0.55000001,0.60000002
2022-04-19 02:15:00,SELL,1977.773,1986.863,1964.138,1955.048,1,1,0.45289388,0.82861096,0.58764136,0.30751872,0.09231576,0.22827594,0.28690532,0.00078909,0.00266248,0.00463024,6.11700106,-1.55833614,0.9630363,1.04228246,0.26947427,0.56729257,4.41714621,1.75114715,0.5,0.86602539,0.9749279,-0.22252093,0.95599997,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.29637417,0.55000001,0.60000002
2022-04-19 02:30:00,SELL,1976.998,1986.204,1963.189,1953.983,1,1,0.45289388,0.75934786,0.73616922,0.30751872,0.09231576,0.22827594,0.28690532,0.00081527,0.00266353,0.00463206,6.07585764,-1.61801338,0.9630363,1.04228246,0.26947427,0.56729257,4.33251667,1.66651773,0.5,0.86602539,0.9749279,-0.22252093,0.95599997,0.0,0.0,0.83333331,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.30608645,0.55000001,0.60000002
2022-04-19 02:45:00,SELL,1976.204,1985.506,1962.251,1952.949,1,1,0.45289388,0.55249488,0.71348459,0.30751872,0.09231576,0.22827594,0.28690532,0.0008353,0.0026646,0.00463392,6.03370476,-1.67915356,0.9630363,1.04228246,0.26947427,0.56729257,4.24581242,1.57981348,0.5,0.86602539,0.9749279,-0.22252093,0.95599997,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.31347919,0.55000001,0.60000002
2022-04-19 03:00:00,SELL,1977.215,1985.697,1964.493,1956.011,1,1,0.44066158,0.45414802,0.58866358,0.31958818,0.08518453,0.19783914,0.28690532,0.00087117,0.00261497,0.00463155,6.08737803,-1.55228245,1.00014377,1.02095222,0.26947427,0.56729257,4.35621309,1.69021392,0.70710677,0.70710677,0.9749279,-0.22252093,0.97320801,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.33314914,0.55000001,0.60000002
2022-04-19 03:15:00,SELL,1977.488,1986.106,1964.561,1955.943,1,1,0.44066158,0.45673347,0.48779213,0.31958818,0.08518453,0.19783914,0.28690532,0.0008825,0.00261461,0.00463091,6.10187101,-1.53194439,1.00014377,1.02095222,0.26947427,0.56729257,4.38602448,1.7200253,0.70710677,0.70710677,0.9749279,-0.22252093,0.97320801,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.3375285,0.55000001,0.60000002
2022-04-19 03:30:00,SELL,1977.763,1986.418,1964.78,1956.125,1,1,0.44066158,0.63703614,0.51597255,0.31958818,0.08518453,0.19783914,0.28690532,0.00087751,0.00261425,0.00463027,6.11647034,-1.51145744,1.00014377,1.02095222,0.26947427,0.56729257,4.41605425,1.75005519,0.70710677,0.70710677,0.9749279,-0.22252093,0.97320801,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.33566347,0.55000001,0.60000002
2022-04-19 03:45:00,SELL,1977.969,1986.645,1964.954,1956.278,1,1,0.44066158,0.77296519,0.62224495,0.31958818,0.08518453,0.19783914,0.28690532,0.00079674,0.00261397,0.00462979,6.1274066,-1.49611068,1.00014377,1.02095222,0.26947427,0.56729257,4.43854952,1.77255023,0.70710677,0.70710677,0.9749279,-0.22252093,0.97320801,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.30480072,0.55000001,0.60000002
2022-04-19 04:00:00,SELL,1978.674,1986.459,1966.996,1959.211,1,1,0.46346548,0.91044199,0.77348107,0.32551175,0.07994514,0.1714606,0.26756003,0.0007526,0.00245648,0.00468167,6.16483355,-1.40247858,1.01317191,0.95879459,0.24993737,0.48440611,4.41951895,1.75682867,0.86602539,0.5,0.9749279,-0.22252093,0.95886803,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.30637199,0.55000001,0.60000002
2022-04-19 04:15:00,SELL,1977.315,1985.3,1965.337,1957.351,1,1,0.46346548,0.78549027,0.8229658,0.32551175,0.07994514,0.1714606,0.26756003,0.00074415,0.00245817,0.00468489,6.09268665,-1.50308347,1.01317191,0.95879459,0.24993737,0.48440611,4.27281427,1.61012387,0.86602539,0.5,0.9749279,-0.22252093,0.95886803,0.0,0.0,0.83333331,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.30272749,0.55000001,0.60000002
2022-04-19 04:30:00,SELL,1976.636,1984.736,1964.486,1956.387,1,1,0.46346548,0.53057408,0.74216878,0.32551175,0.07994514,0.1714606,0.26756003,0.00072432,0.00245901,0.0046865,6.05663967,-1.5533489,1.01317191,0.95879459,0.24993737,0.48440611,4.19951582,1.53682542,0.86602539,0.5,0.9749279,-0.22252093,0.95886803,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.2945568,0.55000001,0.60000002
2022-04-19 04:45:00,SELL,1975.286,1983.564,1962.869,1954.592,1,1,0.46346548,0.18473895,0.50026774,0.32551175,0.07994514,0.1714606,0.26756003,0.00071545,0.00246069,0.0046897,5.98496914,-1.65328753,1.01317191,0.95879459,0.24993737,0.48440611,4.05378246,1.39109218,0.86602539,0.5,0.9749279,-0.22252093,0.95886803,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.29075065,0.55000001,0.60000002
2022-04-19 05:00:00,SELL,1974.496,1981.49,1964.005,1957.012,0,0,0.41093466,0.16731083,0.29420796,0.3535454,0.06928579,0.22920813,0.26756003,0.00073046,0.00237934,0.00469158,5.94302797,-1.6409452,1.03634536,0.92615163,0.24993737,0.48440611,3.96850157,1.30581129,0.96592581,0.25881904,0.9749279,-0.22252093,0.92445201,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,1.0,0.30699995,0.55000001,0.60000002
2022-04-19 05:15:00,SELL,1974.043,1981.178,1963.341,1956.206,0,0,0.41093466,0.15128793,0.16777924,0.3535454,0.06928579,0.22920813,0.26756003,0.00069325,0.00237989,0.00469265,5.91897821,-1.67406535,1.03634536,0.92615163,0.24993737,0.48440611,3.91960001,1.25690961,0.96592581,0.25881904,0.9749279,-0.22252093,0.92445201,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,1.0,0.29129416,0.55000001,0.60000002
2022-04-19 05:30:00,SELL,1974.907,1982.155,1964.034,1956.786,1,1,0.41093466,0.23648334,0.18502736,0.3535454,0.06928579,0.22920813,0.26756003,0.00070785,0.00237885,0.0046906,5.96484804,-1.61089575,1.03634536,0.92615163,0.24993737,0.48440611,4.01286936,1.35017896,0.96592581,0.25881904,0.9749279,-0.22252093,0.92445201,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,1.0,1.0,1.0,0.29755822,0.55000001,0.60000002
2022-04-19 05:45:00,SELL,1973.423,1980.828,1962.315,1954.909,0,0,0.41093466,0.24324133,0.21033753,0.3535454,0.06928579,0.22920813,0.26756003,0.00078475,0.00238064,0.00469413,5.88606167,-1.7193954,1.03634536,0.92615163,0.24993737,0.48440611,3.85267067,1.18998027,0.96592581,0.25881904,0.9749279,-0.22252093,0.92445201,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,1.0,1.0,0.32963875,0.55000001,0.60000002
2022-04-19 06:00:00,SELL,1974.443,1980.945,1964.69,1958.188,0,0,0.4099009,0.39768019,0.29246828,0.38618511,0.06004768,0.23895232,0.26756003,0.0007872,0.0020837,0.0046917,5.94021416,-1.58722937,1.03553903,0.81429076,0.24993737,0.48440611,3.96278024,1.30008984,1.0,0.0,0.9749279,-0.22252093,0.778184,0.0,0.0,0.66666669,0.2857143,0.75,1.0,1.0,0.0,0.0,1.0,0.3777909,0.55000001,0.60000002
2022-04-19 06:15:00,SELL,1974.69,1981.393,1964.636,1957.933,0,0,0.4099009,0.48725554,0.37605903,0.38618511,0.06004768,0.23895232,0.26756003,0.00080107,0.00208344,0.00469112,5.95332718,-1.56887162,1.03553903,0.81429076,0.24993737,0.48440611,3.98944402,1.32675362,1.0,0.0,0.9749279,-0.22252093,0.778184,0.0,0.0,0.66666669,0.2857143,0.75,1.0,1.0,0.0,0.0,1.0,0.38449252,0.55000001,0.60000002
2022-04-19 06:30:00,SELL,1975.589,1982.418,1965.345,1958.516,1,1,0.4099009,0.72685546,0.53726375,0.38618511,0.06004768,0.23895232,0.26756003,0.00080367,0.00208249,0.00468898,6.00105524,-1.50205529,1.03553903,0.81429076,0.24993737,0.48440611,4.08649158,1.42380118,1.0,0.0,0.9749279,-0.22252093,0.778184,0.0,0.0,0.66666669,0.2857143,0.75,1.0,1.0,0.0,0.0,1.0,0.38591617,0.55000001,0.60000002
2022-04-19 06:45:00,SELL,1974.788,1981.617,1964.544,1957.715,0,0,0.4099009,0.72218102,0.64543068,0.38618511,0.06004768,0.23895232,0.26756003,0.00083651,0.00208333,0.00469088,5.95853043,-1.56158793,1.03553903,0.81429076,0.24993737,0.48440611,4.00002337,1.33733284,1.0,0.0,0.9749279,-0.22252093,0.778184,0.0,0.0,0.83333331,0.2857143,0.75,1.0,1.0,0.0,0.0,1.0,0.40152436,0.55000001,0.60000002
2022-04-19 07:00:00,SELL,1974.372,1980.541,1965.119,1958.951,0,0,0.40904048,0.64075065,0.69659573,0.39337146,0.08051927,0.20709202,0.26756003,0.00084338,0.00192162,0.00469187,5.93644476,-1.54321432,1.01969934,0.75511557,0.24993737,0.48440611,3.9551158,1.29242539,0.96592581,-0.25881904,0.9749279,-0.22252093,0.80304003,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.43888846,0.55000001,0.60000002
2022-04-19 07:15:00,SELL,1976.656,1983.194,1966.85,1960.312,1,1,0.40904048,0.63905269,0.66732812,0.39337146,0.08051927,0.20709202,0.26756003,0.00092151,0.0019194,0.00468645,6.05770111,-1.36724949,1.01969934,0.75511557,0.24993737,0.48440611,4.20167494,1.53898442,0.96592581,-0.25881904,0.9749279,-0.22252093,0.80304003,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.48010015,0.55000001,0.60000002
2022-04-19 07:45:00,SELL,1979.936,1986.901,1969.489,1962.524,1,1,0.40904048,0.92985857,0.79101467,0.39337146,0.08051927,0.20709202,0.26756003,0.00103954,0.00191622,0.00467869,6.23182964,-1.11455047,1.01969934,0.75511557,0.24993737,0.48440611,4.55575275,1.89306223,0.96592581,-0.25881904,0.9749279,-0.22252093,0.80304003,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.54249191,0.55000001,0.60000002
